"","year","pop","total","violent","property","murder","forcible_rape","robbery","aggravated_assault","burglary","larceny_theft","vehicle_theft","Corpus","shit","piss","fuck","cunt","cocksucker","motherfucker","tits","violent_lagged","violent_mean_past_value"
"1",1960,179323175,1887.2,160.9,1726.3,5.1,9.6,60.1,86.1,508.6,1034.7,183,"en-US-2019",2.14613447013789e-07,8.86206663608391e-08,7.31645286577987e-08,4.8527055707126e-08,2.082566674666e-09,2.13160608608653e-09,1.19769168804851e-07,NA,160.9
"2",1961,182992000,1906.1,158.1,1747.9,4.8,9.4,58.3,85.7,518.9,1045.4,183.6,"en-US-2019",2.2952334859383e-07,8.97635544561126e-08,7.92459374565624e-08,4.69251038026641e-08,2.55275400817823e-09,1.08432282486248e-08,1.20224234478883e-07,160.9,159.5
"3",1962,185771000,2019.8,162.3,1857.5,4.6,9.4,59.7,88.6,535.2,1124.8,197.4,"en-US-2019",2.64954609955718e-07,9.67103327790634e-08,9.1927173428985e-08,5.21838184515862e-08,3.69468093156892e-09,1.00088837773349e-08,1.19590018480646e-07,158.1,160.433333333333
"4",1963,188483000,2180.3,168.2,2012.1,4.6,9.4,61.8,92.4,576.4,1219.1,216.6,"en-US-2019",3.09901060242217e-07,1.05730894769554e-07,1.50759998770614e-07,2.06373139529806e-07,3.92293689596305e-09,9.76714935913796e-09,1.19926142921096e-07,162.3,162.375
"5",1964,191141000,2388.1,190.6,2197.5,4.9,11.2,68.2,106.2,634.7,1315.5,247.4,"en-US-2019",3.68155886982484e-07,1.11928545923742e-07,1.7542517026316e-07,2.17063748562753e-07,4.87368228314316e-09,1.33365264546167e-08,1.22445409747992e-07,168.2,168.02
"6",1965,193526000,2449,200.2,2248.8,5.1,12.1,71.7,111.3,662.7,1329.3,256.8,"en-US-2019",4.50159772315471e-07,1.23691984908549e-07,2.15754403549389e-07,2.25509692951066e-07,6.60469545721298e-09,1.92057343362251e-08,1.23894847904791e-07,190.6,173.383333333333
"7",1966,195576000,2670.8,220,2450.9,5.6,13.2,80.8,120.3,721,1442.9,286.9,"en-US-2019",5.35298086999449e-07,1.37192321249456e-07,2.66888538443969e-07,2.52282228631527e-07,8.2311433224902e-09,2.64029891918126e-08,1.34515239835764e-07,200.2,180.042857142857
"8",1967,197457000,2989.7,253.2,2736.5,6.2,14,102.8,130.2,826.6,1575.8,334.1,"en-US-2019",6.69542251736337e-07,1.52272834595481e-07,3.35720237387704e-07,2.76469825065208e-07,1.07098651851751e-08,4.27554321470934e-08,1.44035052837158e-07,220,189.1875
"9",1968,199399000,3370.2,298.4,3071.8,6.9,15.9,131.8,143.8,932.3,1746.6,393,"en-US-2019",8.24815893046044e-07,1.68332007888239e-07,4.18572668081651e-07,3.01971980880873e-07,1.31037408860176e-08,5.17261570084518e-08,1.55184708765838e-07,253.2,201.322222222222
"10",1969,201385000,3680,328.7,3351.3,7.3,18.5,148.4,154.5,984.1,1930.9,436.2,"en-US-2019",9.66220186780577e-07,1.79299980069508e-07,4.86095168688345e-07,3.15965936335618e-07,1.47375580310844e-08,6.5996250242506e-08,1.68625429556154e-07,298.4,214.06
"11",1970,203235298,3984.5,363.5,3621,7.9,18.7,172.1,164.8,1084.9,2079.3,456.8,"en-US-2019",1.08279081294833e-06,1.90664924356757e-07,5.14638677324391e-07,1.77982463307152e-07,1.80405998711259e-08,7.58332084111706e-08,1.80548448318924e-07,328.7,227.645454545455
"12",1971,206212000,4164.7,396,3768.8,8.6,20.5,188,178.8,1163.5,2145.5,459.8,"en-US-2019",1.22075601081763e-06,2.06239079147963e-07,5.91035594814977e-07,1.92575610315414e-07,2.12216187480051e-08,8.81366811914372e-08,1.9470482064727e-07,363.5,241.675
"13",1972,208230000,3961.4,401,3560.4,9,22.5,180.7,188.8,1140.8,1993.6,426.1,"en-US-2019",1.32813540533659e-06,2.13926304987971e-07,6.49504244165655e-07,2.05183620697166e-07,2.35780133195362e-08,9.26642610262921e-08,2.0462516455869e-07,396,253.930769230769
"14",1973,209851000,4154.4,417.4,3737,9.4,24.5,183.1,200.5,1222.5,2071.9,442.6,"en-US-2019",1.40071306629709e-06,2.22273681872918e-07,6.8433836629213e-07,2.027535584505e-07,2.61577616709831e-08,9.53527877608654e-08,2.0783435924646e-07,401,265.607142857143
"15",1974,211392000,4850.4,461.1,4389.3,9.8,26.2,209.3,215.8,1437.7,2489.5,462.2,"en-US-2019",1.45910504605646e-06,2.32354513026881e-07,7.12576057334705e-07,2.01306824416341e-07,2.72568758674652e-08,8.75817046822444e-08,2.0945080133775e-07,417.4,278.64
"16",1975,213124000,5298.5,487.8,4810.7,9.6,26.3,220.8,231.1,1532.1,2804.8,473.7,"en-US-2019",1.50366934446668e-06,2.36189626840704e-07,7.31546850017496e-07,1.96394345104116e-07,2.92483337866705e-08,8.40478670787499e-08,2.1436776721982e-07,461.1,291.7125
"17",1976,214659000,5287.3,467.8,4819.5,8.7,26.6,199.3,233.2,1448.2,2921.3,450,"en-US-2019",1.52063861540747e-06,2.41856128013751e-07,7.6478003815542e-07,2.01409670402037e-07,3.13197013720615e-08,8.14879592374902e-08,2.14289335482525e-07,487.8,302.070588235294
"18",1977,216332000,5077.6,475.9,4601.7,8.8,29.4,190.7,247,1419.8,2729.9,451.9,"en-US-2019",1.56702107493142e-06,2.45974291601669e-07,7.84203767320183e-07,2.1899302485703e-07,3.17433782117048e-08,8.03034499849023e-08,2.1923801999232e-07,467.8,311.727777777778
"19",1978,218059000,5140.4,497.8,4642.5,9,31,195.8,262.1,1434.6,2747.4,460.5,"en-US-2019",1.6108484715005e-06,2.50541424812971e-07,8.02583680784405e-07,2.24461339420096e-07,3.20537585046005e-08,7.6127902965644e-08,2.24563722537953e-07,475.9,321.521052631579
"20",1979,220099000,5565.5,548.9,5016.6,9.8,34.7,218.4,286,1511.9,2999.1,505.6,"en-US-2019",1.65153041312546e-06,2.5596399463471e-07,8.14477419096095e-07,2.28537712944542e-07,3.2521778793791e-08,7.67913955915641e-08,2.30271922418979e-07,497.8,332.89
"21",1980,225349264,5950,596.6,5353.3,10.2,36.8,251.1,298.5,1684.1,3167,502.2,"en-US-2019",1.72598473519819e-06,2.62155126051766e-07,8.45562754290898e-07,2.2970415411042e-07,3.24943061664434e-08,7.83301499853094e-08,2.32401337793168e-07,548.9,345.447619047619
"22",1981,229146000,5858.2,594.3,5263.8,9.8,36,258.7,289.7,1649.5,3139.7,474.7,"en-US-2019",1.78533658916941e-06,2.65702987738743e-07,8.62712462484134e-07,2.28281032426431e-07,3.26296767383383e-08,8.16458733002686e-08,2.37664504457566e-07,596.6,356.759090909091
"23",1982,231534000,5603.7,571.1,5032.5,9.1,34,238.9,289.1,1488.8,3084.9,458.9,"en-US-2019",1.8416543850565e-06,2.73834526102032e-07,8.8226385384717e-07,2.26914547088849e-07,3.16972246545382e-08,8.16711787722722e-08,2.39648124582865e-07,594.3,366.078260869565
"24",1983,233981000,5175,537.7,4637.3,8.3,33.7,216.5,279.2,1337.7,2869,430.8,"en-US-2019",1.95757167732933e-06,2.88050898689107e-07,9.09513638751897e-07,2.23586716125672e-07,3.1640791320342e-08,8.3290575706282e-08,2.46362097706359e-07,571.1,373.229166666667
"25",1984,236158000,5031.3,539.2,4492.1,7.9,35.7,205.4,290.2,1263.7,2791.3,437.1,"en-US-2019",2.09371181166976e-06,3.05130486464934e-07,9.83276078971227e-07,2.16516239350182e-07,3.25903799185718e-08,8.87278740638716e-08,2.59706865790577e-07,537.7,379.868
"26",1985,238740000,5207.1,556.6,4650.5,8,37.1,208.5,302.9,1287.3,2901.2,462,"en-US-2019",2.2378334928622e-06,3.2543720099706e-07,1.07391412029756e-06,2.29912406065783e-07,3.40377503960099e-08,9.35382027072202e-08,2.66183324778727e-07,539.2,386.665384615385
"27",1986,240132887,5480.4,620.1,4881.8,8.6,38.1,226,347.4,1349.8,3022.1,509.8,"en-US-2019",2.4333991502447e-06,3.45853667990273e-07,1.16401914088523e-06,2.28144721908003e-07,3.59606642876185e-08,1.05314942036979e-07,2.74056053025821e-07,556.6,395.311111111111
"28",1987,242288918,5550,609.7,4940.3,8.3,37.4,212.7,351.3,1329.6,3081.3,529.5,"en-US-2019",2.6376473475206e-06,3.66118781260281e-07,1.25681054084583e-06,2.39203332950767e-07,3.80762149429107e-08,1.22028041005251e-07,2.86817213788839e-07,620.1,402.967857142857
"29",1988,245807000,5664.2,637.2,5027.1,8.4,37.6,220.9,370.2,1309.2,3134.9,582.9,"en-US-2019",2.82712007252225e-06,3.91691656886906e-07,1.37096773349705e-06,2.51935678160667e-07,3.96654876563421e-08,1.32122149157762e-07,2.94573360244093e-07,609.7,411.044827586207
"30",1989,248239000,5741,663.1,5077.9,8.7,38.1,233,383.4,1276.3,3171.3,630.4,"en-US-2019",3.04447793756221e-06,4.15678195102893e-07,1.49036985216558e-06,2.67494095445337e-07,4.19618021599685e-08,1.44400584442142e-07,3.02453482195883e-07,637.2,419.446666666667
"31",1990,248709873,5820.3,731.8,5088.5,9.4,41.2,257,424.1,1235.9,3194.8,657.8,"en-US-2019",3.2416632425988e-06,4.33303508121493e-07,1.61312060039823e-06,2.83229395238647e-07,4.3494948848937e-08,1.52664991251835e-07,3.15760587454861e-07,663.1,429.522580645161
"32",1991,252177000,5897.8,758.1,5139.7,9.8,42.3,272.7,433.3,1252,3228.8,658.9,"en-US-2019",3.42492402134147e-06,4.52055664774369e-07,1.7171011157708e-06,2.92005816098546e-07,4.8244851415445e-08,1.63531896849431e-07,3.17984147711416e-07,731.8,439.790625
"33",1992,255082000,5660.2,757.5,4902.7,9.3,42.8,263.6,441.8,1168.2,3103,631.5,"en-US-2019",3.57901006152263e-06,4.65835435241908e-07,1.797299757657e-06,2.96919958080772e-07,4.87833367352713e-08,1.73805663702556e-07,3.24736216076157e-07,758.1,449.418181818182
"34",1993,257908000,5484.4,746.8,4737.7,9.5,41.1,255.9,440.3,1099.2,3032.4,606.1,"en-US-2019",3.74842293890002e-06,4.89949266173945e-07,1.91739825692951e-06,3.41726697732676e-07,4.88463862373984e-08,1.82276366444967e-07,3.31182726703056e-07,757.5,458.164705882353
"35",1994,260341000,5373.5,713.6,4660,9,39.3,237.7,427.6,1042,3026.7,591.3,"en-US-2019",3.96849252735722e-06,5.17163016411359e-07,2.06025785181347e-06,3.47993830830871e-07,4.86608757098241e-08,1.86928811477368e-07,3.39484829835003e-07,746.8,465.462857142857
"36",1995,262755000,5274.9,684.5,4591.3,8.2,37.1,220.9,418.3,987.1,3043.8,560.4,"en-US-2019",4.16684448672251e-06,5.3641215913558e-07,2.18591375349726e-06,3.68758605873154e-07,4.96277964755011e-08,1.98541741269764e-07,3.55295067525471e-07,713.6,471.547222222222
"37",1996,265284000,5087.6,636.6,4451,7.4,36.3,201.9,390.9,945,2980.3,525.7,"en-US-2019",4.39459111995737e-06,5.71075251595435e-07,2.30984090064469e-06,3.79039310668564e-07,5.00812770301958e-08,2.05905660014391e-07,3.67717409030125e-07,684.5,476.008108108108
"38",1997,267637000,4927.3,611,4316.3,6.8,35.9,186.1,382.1,919.6,2891.8,505.7,"en-US-2019",5.07119960145376e-06,6.57803996416208e-07,2.64801396302313e-06,4.15125559324484e-07,5.53767581631551e-08,2.29166760488754e-07,4.03756741564264e-07,636.6,479.56052631579
"39",1998,270296000,4615.5,566.4,4049.1,6.3,34.4,165.2,360.5,862,2728.1,459,"en-US-2019",5.74054424110467e-06,7.43598962214622e-07,2.97748413556422e-06,4.61945217823865e-07,5.85233256141951e-08,2.53393813360552e-07,4.40382007939531e-07,611,481.78717948718
"40",1999,272690813,4266.5,523,3743.6,5.7,32.8,150.1,334.3,770.4,2550.7,422.5,"en-US-2019",6.61117870289932e-06,8.43307848949085e-07,3.40013385929134e-06,4.83786814291826e-07,6.53169536235509e-08,2.81362316302745e-07,4.77620939623843e-07,566.4,482.8175
"41",2000,281421906,4124.8,506.5,3618.3,5.5,32,145,324,728.8,2477.3,412.2,"en-US-2019",7.48015060837913e-06,9.47355731893497e-07,3.8478686812076e-06,4.89502501263165e-07,7.25671550786241e-08,3.12458386783224e-07,5.24230764702744e-07,523,483.39512195122
"42",2001,285317559,4162.6,504.5,3658.1,5.6,31.8,148.5,318.6,741.8,2485.7,430.5,"en-US-2019",8.28852541547219e-06,1.04342456097584e-06,4.27093531080962e-06,5.37568687215233e-07,7.70388568176778e-08,3.41963332825149e-07,5.68462748365814e-07,506.5,483.897619047619
"43",2002,287973924,4125,494.4,3630.6,5.6,33.1,146.1,309.5,747,2450.7,432.9,"en-US-2019",9.27850416181692e-06,1.16249694721254e-06,4.79014153955047e-06,5.72845936273682e-07,8.29700011552502e-08,3.76205982937401e-07,6.15758421775224e-07,504.5,484.141860465116
"44",2003,290690788,4067,475.8,3591.2,5.7,32.3,142.5,295.4,741,2416.5,433.7,"en-US-2019",1.02126134931625e-05,1.26565204742032e-06,5.29754210479691e-06,6.10744003941883e-07,8.81798314367188e-08,4.13299951722885e-07,6.59556852562153e-07,494.4,483.952272727273
"45",2004,293656842,3977.3,463.2,3514.1,5.5,32.4,136.7,288.6,730.3,2362.3,421.5,"en-US-2019",1.10016952541108e-05,1.35962308637058e-06,5.87484906385985e-06,7.05921292722321e-07,9.1215509558294e-08,4.48761548048943e-07,7.14414820127526e-07,475.8,483.491111111111
"46",2005,296507061,3900.5,469,3431.5,5.6,31.8,140.8,290.8,726.9,2287.8,416.8,"en-US-2019",1.17405784944172e-05,1.43683662047676e-06,6.42594263159221e-06,7.59224966324317e-07,9.39571336289191e-08,4.74167348686803e-07,7.61263931638366e-07,463.2,483.176086956522
"47",2006,299398484,3808.1,473.6,3334.5,5.7,30.9,149.4,287.5,729.4,2206.8,398.4,"en-US-2019",1.27976706737952e-05,1.55808746577739e-06,7.17773556451513e-06,8.11604593309312e-07,9.55849606449582e-08,5.21620043920328e-07,8.06176144253966e-07,469,482.972340425532
"48",2007,301621157,3730.4,466.9,3263.5,5.6,30,147.6,283.8,722.5,2177.8,363.3,"en-US-2019",1.39087320089207e-05,1.66020184419072e-06,7.91323827797896e-06,8.49993373971561e-07,9.75696922621085e-08,5.58134079905618e-07,8.34694544339852e-07,473.6,482.6375
"49",2008,304374846,3669,457.5,3211.5,5.4,29.7,145.7,276.7,732.1,2167,314.7,"en-US-2019",1.539031485923e-05,1.81169863416082e-06,8.90582785879295e-06,8.73607932914768e-07,1.06536420828109e-07,6.1699995512754e-07,8.84253235458995e-07,466.9,482.124489795918
"50",2009,307006550,3465.5,431.9,3036.1,5,29.1,133.1,264.7,717.7,2064.5,259.2,"en-US-2019",1.64667882407749e-05,1.91123293851498e-06,9.63004510724984e-06,9.26737519486258e-07,1.10248849287992e-07,6.44936570941874e-07,9.28240792420963e-07,457.5,481.12
"51",2010,309330219,3350.4,404.5,2945.9,4.8,27.7,119.3,252.8,701,2005.8,239.1,"en-US-2019",1.75706002534883e-05,2.03672867168539e-06,1.05451741287002e-05,1.34849271457175e-06,1.16431187231163e-07,6.77270098289487e-07,1.01946468638354e-06,431.9,479.617647058824
"52",2011,311587816,3292.5,387.1,2905.4,4.7,27,113.9,241.5,701.3,1974.1,230,"en-US-2019",1.88993339439289e-05,2.17087663908647e-06,1.15756460477964e-05,1.630139982873e-06,1.2362569837673e-07,7.11388614555679e-07,1.10561113128175e-06,404.5,477.838461538462
"53",2012,313873685,3255.8,387.8,2868,4.7,27.1,113.1,242.8,672.2,1965.4,230.4,"en-US-2019",2.04152789332771e-05,2.29912913190284e-06,1.26769479850606e-05,1.63452904189398e-06,1.29129935950394e-07,7.54347321877244e-07,1.14310876142554e-06,387.1,476.13962264151
"54",2013,316497531,3112.4,379.1,2733.3,4.5,25.9,109,229.6,610.4,1901.6,221.3,"en-US-2019",2.16265915306784e-05,2.37435606972472e-06,1.35517416960543e-05,1.63786925863211e-06,1.31803305285822e-07,7.81424976789172e-07,1.18515716199649e-06,387.8,474.342592592593
"55",2014,318907401,2946.1,372,2574.1,4.4,26.6,101.3,229.2,537.2,1821.5,215.4,"en-US-2019",2.29674569709459e-05,2.45635039521273e-06,1.46377503499804e-05,1.64085009503521e-06,1.31587061754804e-07,8.24402734776543e-07,1.23428120397356e-06,379.1,472.481818181818
"56",2015,320896618,2885.1,384.6,2500.5,4.9,28.4,102.2,238.1,494.7,1783.6,222.2,"en-US-2019",2.34626227860904e-05,2.44045317491067e-06,1.48918295183518e-05,1.62771032462063e-06,1.24520400593805e-07,8.19769338379826e-07,1.22300397314185e-06,372,470.9125
"57",2016,323405935,2849.1,397.5,2451.6,5.4,40.9,102.9,248.3,468.9,1745.4,237.3,"en-US-2019",2.40241502719333e-05,2.4530333056256e-06,1.52678124192919e-05,1.60512264203914e-06,1.19267660636524e-07,8.35674646688338e-07,1.19569824619248e-06,384.6,469.624561403509
"58",2017,325147121,2757.8,394.9,2362.9,5.3,41.7,98.6,249.2,429.7,1695.5,237.7,"en-US-2019",2.47842696505055e-05,2.4782690009791e-06,1.57100801819373e-05,1.2770553610153e-06,1.17879367896497e-07,8.57051418279298e-07,1.17236966919639e-06,397.5,468.336206896552
"59",2018,326687501,2593.2,383.4,2209.8,5,44,86.1,248.2,378,1601.6,230.2,"en-US-2019",2.50804412644356e-05,2.43898048211122e-06,1.57456381202792e-05,8.94712377430551e-07,1.10583782486628e-07,8.67084986566624e-07,1.08896185793128e-06,394.9,466.896610169492
"60",2019,328239523,2489.3,379.4,2109.9,5,42.6,81.6,250.2,340.5,1549.5,219.9,"en-US-2019",2.52442346209136e-05,2.40925430716743e-06,1.56928506385157e-05,8.6033132618013e-07,1.00473991793137e-07,8.76067673516445e-07,1.06224553064749e-06,383.4,465.438333333333
